RANK_2025,SIZE,RES.,Academic_Reputation_Score,Employer_Reputation_Score,Faculty_Student_Score,Citations_per_Faculty_Score,International_Faculty_Score,International_Students_Score,International_Research_Network_Score,Employment_Outcomes_Score,Sustainability_Score
1300,3,3,4.7,6.2,4.9,9.5,6.8,4.4,44.3,5.8,4.5
75,3,4,68.3,52.5,55.5,44.6,97.4,73.4,96.7,86.5,99.6
293,4,4,37.3,22.2,44.4,38.8,31.6,15.1,94.1,37.1,40.4
516,3,4,11.1,16.7,66.9,20.5,11.1,25.7,52.0,10.6,60.6
531,2,4,5.5,5.9,3.9,95.0,1.4,1.1,24.5,6.5,10.1
925,3,4,11.7,18.9,33.7,5.3,3.4,5.0,55.5,3.2,1.3
559,3,4,16.0,10.9,74.3,2.9,14.1,84.0,64.7,4.9,11.2
1100,1,4,6.2,8.7,13.9,4.5,14.0,35.3,15.0,47.2,11.8
675,2,1,19.9,16.4,85.2,1.1,19.6,22.6,6.5,3.3,2.7
302,4,4,27.8,6.2,9.2,87.0,12.0,35.2,99.2,15.2,18.4
1100,2,4,3.7,2.5,80.2,1.4,2.6,1.3,3.8,4.8,1.0
442,3,4,18.3,20.4,60.9,17.1,18.5,3.7,78.4,22.2,70.9
1300,2,4,5.5,5.6,8.7,9.0,12.2,11.7,12.4,2.0,2.4
448,4,4,7.9,10.3,15.2,90.6,4.6,1.8,46.5,23.1,2.7
825,3,3,12.7,8.8,5.2,25.0,14.9,20.7,61.6,4.8,5.1
685,4,4,6.3,11.6,1.6,61.0,2.5,1.1,66.7,2.4,1.7
487,2,4,15.3,53.9,3.0,31.0,42.4,22.7,27.9,34.9,1.5
1401,4,3,3.7,1.3,15.4,1.7,,,9.0,2.2,1.0
576,2,4,4.4,2.8,2.9,46.3,81.1,44.8,44.2,4.8,48.2
206,4,4,53.8,79.2,55.7,2.1,88.3,7.1,37.2,77.3,32.7
1100,4,3,11.6,16.1,1.6,4.9,3.5,1.1,36.8,42.8,1.2
635,3,3,9.8,6.0,84.7,9.7,9.9,10.8,75.4,26.0,8.0
1300,3,3,6.4,5.5,5.1,3.7,5.4,2.1,48.1,4.0,1.0
1100,2,4,10.3,21.6,4.7,3.1,7.3,34.8,19.3,33.5,1.0
825,3,4,11.0,19.7,8.0,20.4,2.2,2.5,37.6,25.4,30.4
695,2,4,13.6,3.5,9.7,40.4,2.9,10.8,61.0,9.3,27.9
745,3,3,6.9,6.1,2.4,34.1,32.7,41.5,44.9,6.4,34.8
377,3,3,45.3,56.6,26.3,1.6,3.4,2.5,42.2,78.3,11.3
234,3,4,36.3,42.5,80.3,28.5,35.8,27.6,93.8,8.8,75.8
925,4,4,17.4,8.0,2.2,12.1,8.5,4.2,62.5,7.1,19.7
138,3,4,61.7,66.4,80.4,14.1,45.7,78.8,83.7,22.5,64.4
1401,2,3,3.4,2.1,8.2,2.8,5.2,1.1,28.3,2.0,1.2
117,3,4,62.3,29.1,59.4,49.6,73.4,5.7,96.9,90.5,94.5
535,1,4,17.2,73.2,27.1,7.4,12.2,1.8,19.5,37.0,1.1
975,4,3,21.6,5.6,16.4,3.3,5.3,1.9,40.3,3.9,24.2
1300,2,3,9.7,9.3,27.8,1.2,10.1,4.2,2.6,3.4,2.0
260,4,4,44.0,20.7,10.7,36.5,9.0,39.4,98.2,94.0,70.9
875,3,4,8.9,3.7,61.3,7.7,6.1,6.3,52.5,2.9,14.5
1100,2,4,5.0,3.4,46.2,8.9,3.3,4.0,50.7,3.2,4.0
745,2,4,10.8,5.3,15.8,35.0,22.1,8.6,54.7,4.0,17.7
71,4,4,94.1,94.1,71.7,1.6,63.9,64.6,73.4,99.8,51.8
416,3,3,30.7,37.6,13.7,7.0,67.5,67.4,68.4,20.5,13.2
1300,2,3,12.5,13.0,7.5,1.5,13.7,3.7,4.4,4.8,1.3
401,2,4,24.3,54.6,19.1,32.4,24.7,13.0,51.6,6.8,34.8
79,2,4,59.9,49.6,77.7,76.4,79.9,50.9,83.2,63.6,46.6
150,2,4,54.1,80.9,17.3,77.4,3.1,1.5,63.3,35.1,32.7
925,4,4,9.5,6.7,7.8,12.9,8.6,3.8,52.3,18.8,52.8
1100,2,4,10.5,4.3,12.0,12.2,11.1,12.1,50.2,3.7,18.2
524,3,4,18.7,16.5,43.5,19.5,10.5,13.7,57.7,13.8,65.0
875,3,4,8.2,6.7,10.3,22.1,10.1,4.6,74.9,13.5,10.2
359,3,4,13.9,5.6,11.1,90.6,4.2,15.3,89.0,2.7,57.7
1300,4,3,4.4,3.0,2.0,5.3,3.1,5.7,45.1,1.7,8.8
66,4,4,93.5,86.6,8.1,76.7,6.1,11.7,91.7,81.7,52.1
165,4,4,73.7,30.3,12.4,38.1,23.1,26.3,96.8,71.5,92.2
1300,3,2,9.7,14.8,4.6,2.1,4.1,1.4,12.4,9.0,1.3
635,2,4,6.3,4.3,71.6,41.9,5.1,4.5,27.7,2.0,13.2
293,2,4,16.0,7.4,22.1,59.8,79.9,89.7,80.0,15.9,85.6
186,3,4,46.8,43.2,36.1,30.0,82.8,67.7,92.3,18.9,96.0
126,4,4,89.2,69.9,7.4,27.0,69.1,35.1,93.1,19.0,19.9
580,1,4,6.9,4.8,11.3,76.5,4.6,7.2,46.6,3.5,1.3
1100,2,2,10.1,14.8,37.6,1.2,3.8,1.2,1.8,34.1,1.0
625,2,4,7.5,4.8,18.9,43.2,45.9,22.6,64.5,8.3,6.4
159,4,4,55.5,32.8,76.0,19.3,87.6,54.1,84.9,54.2,91.4
219,3,4,32.9,62.7,51.1,52.7,19.6,19.2,53.7,58.3,38.8
396,3,4,10.8,16.1,11.9,76.9,23.8,31.2,64.1,1.8,45.9
1300,2,4,4.9,1.6,11.5,6.8,9.7,4.9,18.1,1.8,1.1
155,3,4,45.5,17.2,40.4,62.4,100.0,97.6,94.2,49.5,42.3
1300,4,2,7.1,5.3,3.9,2.4,1.7,4.6,27.3,2.0,1.0
1401,3,3,3.8,1.7,13.8,3.5,2.1,1.3,28.6,2.2,3.2
47,2,4,81.1,50.3,56.7,99.7,100.0,95.4,46.7,65.4,77.6
605,3,3,13.9,12.7,2.4,58.7,2.3,3.5,57.0,3.6,1.8
1300,4,1,5.1,4.0,3.3,1.0,1.8,,18.5,61.8,1.0
1100,4,3,12.3,7.4,6.9,2.3,7.1,1.9,51.2,2.1,4.0
307,4,4,37.5,22.3,17.3,40.7,43.9,58.7,84.1,11.2,36.0
1100,3,4,11.0,7.7,9.8,19.7,4.5,14.8,32.2,2.9,8.4
825,3,3,11.7,5.1,37.1,2.3,100.0,2.6,43.5,2.4,1.0
1401,4,2,4.1,1.8,2.5,2.0,,,14.0,1.5,1.0
1300,3,4,5.2,12.7,3.4,6.9,1.4,2.6,61.8,3.9,1.0
875,3,3,6.8,4.2,18.8,16.9,54.7,7.6,43.0,23.4,8.0
685,1,4,6.5,5.3,14.7,31.7,100.0,13.9,54.3,11.0,3.6
1300,3,3,7.2,8.6,11.7,2.3,7.3,2.0,14.7,4.9,5.1
1300,2,3,6.6,11.8,8.7,5.6,,1.0,9.4,3.7,1.0
261,3,4,34.7,27.3,10.4,31.4,100.0,27.7,63.0,82.3,91.1
347,3,4,14.7,32.5,10.5,55.1,98.4,60.6,56.8,14.3,15.2
725,3,4,15.6,25.7,13.7,8.5,2.8,14.8,56.6,33.2,26.0
27,4,4,98.3,97.2,65.5,47.7,98.7,99.8,99.5,55.9,99.0
413,1,3,3.1,2.8,65.3,91.6,31.4,13.5,6.6,3.0,15.8
1300,4,2,6.6,5.5,2.9,1.1,4.6,2.7,9.0,49.1,1.0
291,3,4,13.9,11.4,12.4,86.5,94.9,77.3,66.1,13.9,15.4
705,2,4,2.6,4.0,5.2,41.7,53.2,96.4,18.0,7.8,1.3
477,1,4,6.1,5.0,27.1,95.6,2.1,1.1,23.6,2.2,4.2
1401,4,3,3.6,1.7,6.3,2.6,2.5,1.1,35.4,1.3,1.9
1300,2,3,4.1,3.1,9.2,4.0,4.0,26.2,16.7,7.3,1.0
1401,3,2,7.6,2.7,12.0,1.0,1.1,6.7,2.6,3.1,1.1
574,3,3,17.9,13.9,34.0,3.9,10.6,70.0,76.7,21.4,39.5
535,3,4,10.9,10.8,11.8,15.8,70.7,56.2,78.4,14.0,75.3
1100,3,2,5.5,2.5,76.8,1.3,,,13.9,1.3,1.0
1100,2,4,9.0,4.3,7.9,5.5,43.8,19.4,49.4,31.0,1.0
1100,3,4,10.7,7.2,3.7,14.7,4.6,3.3,62.9,9.8,10.8
11,3,4,96.3,91.9,99.8,74.0,90.9,66.2,91.9,100.0,93.0
272,3,4,28.0,14.1,27.0,66.0,81.3,18.6,93.9,19.6,39.8
715,3,4,10.4,6.7,9.4,10.8,29.0,73.5,75.8,3.9,49.5
925,2,1,6.1,8.3,2.6,2.5,99.9,99.4,3.7,1.9,1.0
725,2,4,11.5,26.8,22.0,3.0,15.7,72.0,29.9,35.0,6.8
1401,3,2,3.5,1.8,15.5,1.6,2.6,1.2,17.4,1.9,1.0
141,4,4,68.4,32.9,21.3,54.5,85.0,51.7,95.2,48.8,25.5
136,2,4,28.7,72.1,35.7,79.3,100.0,82.7,70.8,24.2,29.8
1100,2,4,4.5,3.4,7.8,18.5,6.2,3.8,37.3,2.3,3.8
1300,3,2,10.2,10.5,12.1,1.5,9.7,2.3,17.2,4.7,1.0
1300,3,4,3.9,3.0,8.5,3.7,1.0,1.1,44.1,9.3,1.0
55,4,4,83.8,52.1,21.4,92.2,96.0,87.5,96.3,79.8,38.2
334,4,4,44.7,14.3,7.9,41.7,20.2,35.1,94.9,20.7,21.5
84,2,4,75.1,94.1,84.1,43.1,23.4,30.5,61.2,23.7,62.2
128,3,4,52.5,21.0,26.7,64.5,80.7,89.8,95.7,86.6,58.7
89,4,4,63.3,81.1,11.4,54.3,79.6,45.2,92.9,63.1,90.1
523,1,3,20.1,19.9,33.5,2.7,100.0,100.0,14.0,17.4,1.6
61,3,4,86.0,74.7,100.0,35.1,16.3,61.0,93.3,85.5,75.0
265,2,4,27.0,65.1,78.1,3.6,89.1,95.8,37.6,10.2,27.9
675,4,4,32.4,8.9,13.8,7.0,8.0,1.5,64.0,39.7,6.7
408,4,4,23.5,31.7,9.5,13.8,27.6,66.7,80.2,36.0,79.1
725,1,4,3.8,2.6,23.1,17.6,100.0,98.3,15.9,3.3,1.0
1401,2,3,6.2,4.4,8.5,3.0,1.7,2.2,4.2,6.8,1.0
559,3,4,8.1,11.3,9.6,11.5,99.8,77.6,73.4,6.8,62.2
1100,3,2,3.8,1.4,73.8,1.2,,,9.8,1.2,1.0
705,3,4,10.6,5.8,16.9,30.4,21.5,7.1,73.1,7.2,33.0
685,3,4,12.3,7.1,29.2,16.9,3.0,5.7,77.2,23.2,61.9
1100,3,4,10.1,2.5,4.5,6.2,26.7,35.5,59.1,1.3,1.7
875,3,4,9.3,4.7,45.4,12.4,9.0,7.3,28.5,4.7,44.3
875,3,3,8.3,8.1,9.2,13.3,49.9,6.1,66.8,17.3,9.4
497,4,3,35.4,24.3,32.3,1.6,2.4,2.0,45.5,81.6,16.9
875,4,4,4.5,1.4,28.5,36.8,,1.4,58.8,3.0,1.6
705,2,4,4.1,2.8,9.1,71.0,,1.8,34.5,3.0,5.2
137,4,4,70.9,40.4,23.2,13.0,100.0,92.0,96.0,89.7,60.9
635,3,4,12.2,14.3,77.2,10.9,9.7,13.7,23.9,13.1,41.4
615,1,4,9.3,12.5,62.2,1.6,92.0,100.0,6.8,4.0,1.6
1100,2,2,5.6,8.3,81.9,1.2,2.7,4.3,4.2,1.7,1.0
1100,3,4,6.1,9.1,11.9,7.5,2.4,3.8,41.8,11.6,4.0
1100,3,4,3.7,1.6,3.3,29.3,3.8,2.8,58.5,1.2,1.2
32,3,4,86.0,62.6,100.0,84.2,63.7,95.8,98.7,71.5,61.9
825,3,4,18.3,9.4,9.4,18.5,7.6,3.6,53.4,23.3,16.1
1401,2,2,7.2,9.4,3.3,1.8,2.1,2.1,6.4,9.6,1.0
526,3,4,17.2,5.7,99.9,8.8,,20.2,94.7,3.9,13.1
155,4,4,61.4,36.5,72.9,47.2,23.5,11.1,91.6,55.2,44.6
80,3,4,50.1,44.3,40.7,83.4,92.5,98.0,97.1,49.2,96.9
655,3,4,24.1,10.8,12.4,17.0,2.6,5.5,78.0,11.3,36.6
1300,4,3,6.9,5.5,4.5,2.2,1.5,1.5,65.2,4.3,3.1
1300,3,4,5.7,4.9,4.0,5.0,6.0,7.4,14.2,29.2,10.1
635,2,4,8.9,18.3,48.8,35.3,1.4,2.5,44.2,14.4,1.8
1300,1,4,4.2,4.0,22.0,8.5,3.3,8.3,44.7,4.0,1.0
775,3,4,16.6,8.5,66.1,8.8,7.5,4.3,28.9,3.8,8.7
362,4,4,22.7,18.6,3.9,22.6,53.1,78.7,65.5,76.3,86.5
625,2,4,5.7,4.2,4.5,44.2,25.4,55.2,41.3,3.9,63.7
725,4,3,19.2,41.7,19.3,1.5,27.9,3.0,27.4,14.6,9.7
1300,2,4,4.4,1.6,37.2,9.4,,8.8,7.1,3.0,1.0
1401,3,3,6.3,5.4,4.4,2.8,4.3,1.2,24.7,2.5,1.0
497,4,4,12.1,46.1,37.4,27.4,11.6,2.1,62.2,23.2,9.1
875,3,4,11.3,14.2,4.3,22.4,4.8,10.4,62.3,18.2,7.2
715,3,4,5.0,6.4,5.2,51.7,9.9,1.4,90.7,4.7,3.8
403,2,4,5.2,20.5,4.6,100.0,24.6,2.8,70.2,5.8,1.6
1401,3,4,5.5,7.0,6.6,1.4,1.3,3.3,9.5,5.2,1.0
1300,3,4,4.2,5.6,9.8,3.0,16.0,9.6,14.2,4.8,1.0
925,2,4,6.8,2.3,5.5,22.6,8.3,6.2,81.4,1.7,29.6
1100,4,3,6.9,5.0,3.1,17.2,3.5,24.8,58.0,21.1,3.8
36,3,4,86.7,53.3,64.2,92.9,100.0,87.5,74.2,89.0,86.7
825,3,4,8.6,2.4,5.6,37.1,3.3,1.6,87.4,4.0,19.2
725,4,4,8.1,2.5,25.2,45.2,2.3,1.5,64.0,4.4,7.6
285,3,4,33.5,56.3,49.5,4.1,64.8,52.3,66.3,20.7,68.3
1401,4,2,6.4,1.7,3.8,1.1,1.5,1.0,3.7,2.2,1.0
62,2,4,60.9,30.8,89.5,100.0,100.0,100.0,62.9,37.5,72.9
131,2,4,26.6,13.5,61.4,94.5,100.0,85.8,89.4,69.9,44.6
975,3,4,7.0,6.0,3.5,28.2,1.3,7.1,71.7,5.2,1.7
44,4,4,97.9,92.1,80.3,47.6,65.5,39.2,95.8,94.5,62.2
1100,2,4,3.6,3.2,64.1,2.1,21.1,29.3,6.5,8.0,1.1
139,4,4,82.8,90.0,8.0,11.2,8.5,4.5,77.1,96.1,64.1
256,3,4,43.2,72.7,55.8,2.6,94.4,3.8,26.3,49.2,37.6
365,3,4,36.3,30.5,59.4,4.6,4.9,38.9,83.9,71.7,3.2
252,2,4,18.2,12.0,60.0,61.4,98.9,100.0,37.0,15.7,54.4
1401,4,2,6.4,4.7,5.7,1.4,7.4,3.4,12.3,3.7,1.0
665,3,3,14.2,18.0,45.7,2.0,3.0,8.5,61.0,81.8,8.9
1100,2,4,11.0,9.7,36.7,8.8,5.5,6.9,24.0,5.3,4.9
975,2,3,16.4,18.1,8.4,2.8,12.2,2.0,22.6,38.6,1.2
1300,3,3,4.0,9.6,8.2,2.1,23.7,5.6,13.7,5.8,1.2
925,2,4,4.8,3.7,27.1,28.6,11.4,11.1,52.1,3.1,1.9
1401,1,4,4.1,4.4,2.0,10.7,,2.1,2.6,2.1,1.0
1100,3,3,4.4,1.6,4.6,1.9,,2.8,46.5,83.6,1.0
975,3,4,7.1,7.7,7.6,17.2,27.6,6.0,54.7,16.4,10.9
1300,3,4,4.6,7.1,7.6,3.9,2.1,2.7,38.1,3.8,2.1
825,3,4,27.0,24.4,4.7,6.6,11.3,1.6,39.9,8.7,1.6
205,1,4,8.9,58.5,99.0,62.6,43.5,96.5,37.3,59.5,10.8
925,3,4,5.8,4.2,56.0,16.8,,,54.5,1.7,2.0
825,4,4,19.1,28.8,9.1,2.0,2.2,1.1,46.0,6.8,35.7
1100,2,4,4.1,2.2,75.4,2.1,2.2,12.3,17.0,9.1,1.2
15,3,4,91.9,73.3,80.6,92.4,100.0,83.5,89.4,83.9,95.6
255,3,4,27.0,13.7,8.4,62.5,99.8,38.5,92.1,17.9,96.4
1300,2,4,5.1,1.8,8.4,12.6,,2.1,12.7,1.9,1.0
975,2,3,21.0,25.5,14.2,2.0,3.9,1.8,13.1,10.5,1.1
1300,3,3,5.1,2.4,10.9,7.8,2.4,1.9,20.2,3.8,1.3
489,3,4,16.0,31.9,67.8,9.3,14.2,37.8,29.9,13.5,49.5
675,3,4,7.8,6.1,7.5,48.1,46.4,2.7,50.1,22.9,4.2
224,3,4,28.4,18.8,36.8,61.0,100.0,54.2,79.8,51.8,51.2
213,4,4,39.8,33.1,8.1,59.9,97.9,20.7,83.4,19.0,89.4
975,3,4,11.1,19.4,12.3,3.3,4.0,3.0,61.4,2.7,19.7
477,1,4,17.3,42.2,9.6,3.2,100.0,100.0,48.4,9.8,1.4
585,2,4,12.3,14.2,10.2,18.8,100.0,58.9,20.8,27.1,26.3
271,3,4,33.9,10.3,24.2,92.6,6.6,21.3,70.8,10.5,19.7
474,2,4,8.6,5.8,12.1,43.0,40.7,52.3,75.0,8.1,82.9
725,3,4,8.1,4.5,22.4,28.7,12.6,23.8,73.4,25.1,8.3
252,4,4,27.1,21.1,33.7,99.8,8.0,5.0,68.6,28.3,14.6
825,3,4,13.5,6.7,25.3,7.7,7.3,12.8,71.7,7.6,31.3
1100,2,4,5.0,2.5,22.4,5.4,51.4,3.2,41.3,4.2,1.0
665,4,3,27.1,13.7,14.2,1.6,7.9,2.3,62.4,87.7,2.6
1401,4,4,4.1,2.5,7.3,3.1,2.5,1.1,40.8,1.3,1.1
1401,4,3,5.0,1.6,10.9,4.3,4.5,1.6,26.5,1.5,1.3
355,4,4,33.4,23.6,23.3,29.1,36.3,10.8,86.6,56.8,32.7
167,3,4,58.3,66.5,78.4,27.9,18.7,14.1,69.9,15.1,77.6
825,3,2,13.1,20.4,50.0,1.1,5.3,3.0,5.8,61.8,1.0
387,3,3,28.4,40.7,93.0,1.3,3.8,59.3,36.4,38.2,1.0
416,3,4,23.9,24.8,52.0,20.1,74.2,4.3,59.1,35.3,15.0
925,2,4,10.5,3.9,55.1,12.2,8.1,5.8,31.9,1.8,1.6
1100,2,4,6.8,4.5,18.9,3.8,46.3,31.6,32.6,8.0,1.2
1100,3,4,9.8,10.6,10.7,7.1,3.7,21.1,61.5,4.1,10.8
224,3,4,25.8,27.7,3.2,94.9,27.2,48.8,87.1,19.6,74.5
1100,2,3,8.4,21.0,21.4,1.4,7.0,1.9,12.4,8.8,1.0
368,4,4,20.6,26.8,3.0,79.1,2.0,2.0,86.2,23.1,4.7
393,3,4,17.7,5.9,7.4,65.3,53.4,7.0,64.5,6.1,83.6
1401,3,2,6.6,2.8,6.6,1.9,7.3,1.2,10.1,2.5,1.7
975,1,3,8.8,24.6,39.0,1.3,17.3,12.3,2.7,22.3,
309,4,4,43.2,33.2,24.4,15.9,37.4,24.1,90.4,20.2,75.0
285,3,4,35.2,30.4,15.7,29.3,35.9,30.1,90.8,56.8,91.9
1300,3,4,4.7,1.3,26.0,4.7,,1.3,21.7,1.3,1.3
1401,2,3,6.5,3.2,7.9,2.2,2.7,1.8,5.9,7.8,1.1
576,2,4,20.6,57.0,4.7,4.6,36.9,3.9,31.5,53.3,2.0
304,3,4,18.5,26.6,37.9,45.4,81.9,32.6,84.6,42.4,41.0
92,4,4,92.8,74.6,21.4,28.5,6.8,2.1,95.9,97.9,93.6
1300,2,4,4.0,6.3,3.0,13.7,2.1,23.8,30.9,5.2,2.7
765,3,3,16.4,12.7,14.5,2.7,98.0,3.9,59.3,8.7,1.5
116,4,4,77.7,47.8,74.3,23.7,35.3,23.6,91.6,81.6,59.6
187,1,4,29.8,16.3,97.0,93.5,59.0,11.7,70.3,14.0,6.6
925,4,2,10.0,11.7,20.1,1.8,,,50.1,92.5,1.8
1300,2,4,6.9,4.0,12.8,1.9,6.8,41.6,21.0,9.5,1.0
451,4,4,5.3,5.0,8.2,99.1,3.2,2.5,73.3,7.2,2.3
477,2,4,14.9,5.7,13.0,27.2,94.1,86.9,73.2,7.2,19.7
1300,4,2,3.2,6.0,45.2,1.4,2.0,1.6,8.3,2.1,5.8
80,4,4,68.9,69.0,39.0,40.5,92.6,89.3,97.5,44.5,96.8
825,2,4,21.8,6.1,39.5,3.4,18.2,1.2,56.9,1.9,1.0
179,3,3,67.7,88.4,14.2,5.9,22.8,1.9,55.2,98.2,80.0
1100,2,2,9.1,11.0,11.0,1.8,10.1,32.5,25.7,7.3,1.6
278,3,4,23.3,13.7,76.1,18.2,93.6,58.2,93.1,51.8,72.1
755,4,4,25.3,7.9,7.1,4.2,10.8,1.5,67.5,29.6,35.1
516,3,3,8.9,4.5,14.3,21.5,63.3,81.5,76.9,20.5,68.0
825,2,4,9.6,10.1,9.4,2.7,75.5,100.0,16.9,4.6,1.5
645,2,4,5.2,4.8,24.3,32.5,47.1,27.8,44.5,29.0,33.3
431,2,4,22.0,13.5,99.0,4.2,21.6,91.6,64.1,4.4,1.4
625,3,3,9.7,5.8,60.0,5.6,10.6,44.9,77.1,7.7,59.0
975,4,4,14.1,12.0,3.3,2.6,6.7,5.7,74.7,4.4,40.4
63,4,4,87.2,52.0,43.0,72.3,33.8,46.7,99.8,79.7,87.6
539,3,4,26.9,14.6,26.0,6.2,6.9,14.9,80.0,23.4,69.5
430,3,4,11.8,4.2,10.2,99.4,3.1,2.8,56.8,4.9,3.6
1401,3,4,5.8,3.9,15.8,1.4,1.2,1.2,20.0,3.7,1.0
359,1,4,13.8,9.0,38.6,100.0,18.6,8.8,27.0,2.2,9.9
436,3,4,26.5,16.3,36.1,19.7,5.5,25.0,84.9,11.7,76.1
1100,3,3,3.2,2.7,10.2,8.3,33.3,69.2,45.7,4.7,1.3
281,3,4,25.9,30.0,16.7,31.8,93.0,64.0,85.0,33.6,88.6
1401,3,2,3.6,3.2,8.5,1.9,13.9,2.9,17.0,4.1,1.2
197,4,4,31.3,23.9,4.6,73.6,96.4,63.8,82.7,36.8,93.7
685,2,4,13.1,5.1,12.8,12.0,92.0,91.5,25.1,14.4,3.1
420,3,4,22.0,42.4,80.6,3.6,19.9,50.2,59.4,15.6,5.8
1300,4,3,11.3,22.6,3.0,1.1,13.6,1.5,8.0,3.9,1.1
164,4,4,68.1,68.1,28.7,7.9,10.5,34.3,91.8,96.3,88.9
1100,3,3,4.2,1.9,6.2,5.6,94.8,2.8,37.8,1.5,1.5
362,4,4,23.6,16.2,19.0,72.2,5.1,3.1,62.6,46.0,15.4
47,4,4,75.3,95.4,54.7,99.5,95.0,15.9,91.8,55.5,30.7
1300,3,3,4.9,3.9,13.1,2.6,1.8,2.9,17.5,13.9,1.0
42,4,4,100.0,99.8,35.4,74.0,42.2,22.3,95.5,94.7,67.1
925,2,4,3.5,5.2,17.4,26.2,42.0,23.5,25.6,8.3,1.9
198,4,4,37.9,44.5,18.1,40.3,77.7,66.2,85.2,53.3,93.3
40,4,4,86.7,74.0,21.2,90.2,100.0,100.0,96.7,56.7,96.7
5,3,4,100.0,100.0,100.0,84.6,100.0,94.8,99.3,100.0,84.8
19,4,4,90.5,90.4,20.6,94.9,100.0,99.4,98.3,97.7,99.2
745,2,4,11.7,3.3,87.5,1.4,6.3,60.0,18.8,1.9,10.1
567,2,3,9.8,25.4,100.0,1.3,11.3,41.3,5.7,60.0,1.0
605,3,4,10.2,5.0,92.2,7.0,4.6,35.9,71.4,29.0,1.2
1300,2,4,4.1,2.1,5.4,16.5,1.9,1.1,21.1,2.7,5.8
1300,3,3,10.5,5.8,13.6,2.8,5.6,2.9,24.5,1.8,1.3
645,4,4,6.9,3.4,11.8,69.7,2.5,1.7,39.6,10.5,2.5
239,2,4,30.1,14.0,48.0,27.4,98.5,95.2,85.1,49.2,91.4
975,3,3,13.1,18.0,2.5,3.2,1.1,1.2,19.3,69.6,16.3
326,1,4,10.5,11.8,84.1,99.9,6.6,3.3,12.3,2.7,3.1
452,2,4,11.2,9.4,9.3,30.3,76.9,81.3,61.6,15.8,76.1
428,4,4,13.5,6.6,20.8,82.0,14.4,3.4,69.2,5.0,11.6
227,3,4,52.8,24.1,62.7,17.2,44.3,38.9,94.7,35.4,83.2
875,2,2,5.8,14.6,12.7,1.7,61.5,66.8,30.6,23.5,3.0
1100,4,4,4.6,5.1,4.5,9.8,1.9,29.6,61.6,8.1,40.4
547,4,4,5.8,3.2,44.8,63.8,16.7,5.2,53.4,6.6,2.4
655,4,4,16.3,7.3,23.8,4.1,1.7,3.3,91.6,96.9,27.9
472,3,4,15.5,5.2,12.7,22.6,99.8,98.6,75.1,14.0,13.2
1100,4,2,6.1,5.3,31.7,1.1,1.3,1.7,11.8,69.0,1.1
925,3,4,10.9,8.2,42.9,4.4,1.8,7.7,61.2,6.2,16.5
825,3,4,12.9,8.7,11.6,10.6,5.8,39.3,55.5,42.7,11.6
925,3,4,8.4,4.7,44.1,3.6,4.5,13.4,84.1,4.2,1.6
1100,3,4,7.8,7.3,6.2,24.1,,1.7,30.9,31.8,2.4
169,4,4,53.2,24.8,78.5,21.5,79.7,21.4,99.5,72.9,98.3
1300,2,2,10.1,5.8,4.1,2.1,,,13.4,5.6,1.0
275,3,4,38.2,17.2,10.0,48.8,61.0,25.3,79.8,30.6,83.4
123,3,4,57.9,70.7,80.5,41.3,17.5,41.7,54.2,36.5,79.1
975,2,3,7.6,29.3,1.7,20.0,1.6,3.1,14.0,20.9,2.4
975,2,4,6.3,7.7,12.9,12.6,,33.2,54.5,35.5,2.9
725,4,4,23.5,5.5,4.8,14.7,14.6,15.8,93.3,4.5,10.9
1300,2,4,3.9,12.3,21.6,1.5,1.4,5.1,11.9,4.1,1.4
1401,3,2,3.8,3.6,3.4,1.9,1.4,1.2,9.6,2.1,1.0
535,3,4,13.8,7.6,43.7,18.4,37.4,5.2,86.4,4.2,78.6
1401,3,2,3.9,2.9,4.2,1.1,2.3,2.7,7.7,26.2,1.0
1300,2,2,4.5,15.0,22.3,1.1,2.2,1.6,1.0,4.8,1.0
645,4,4,19.5,7.3,32.8,19.0,2.4,3.5,90.8,22.8,7.3
1401,3,2,4.4,2.4,3.0,1.7,4.6,1.8,9.4,2.0,1.0
236,2,4,22.6,20.8,99.1,33.6,63.9,93.8,64.3,40.4,63.7
925,3,3,3.6,3.6,3.1,6.2,73.1,100.0,33.3,7.6,1.1
466,3,4,18.0,10.7,8.8,33.6,20.1,36.9,68.6,33.3,82.5
1100,3,3,11.6,27.9,10.0,2.0,2.0,1.4,21.4,3.8,1.1
925,4,3,18.6,15.3,6.0,4.4,1.0,3.3,56.0,18.2,20.1
452,3,4,12.1,7.8,41.5,72.1,7.0,4.5,51.2,12.8,4.3
1300,3,3,2.6,2.4,8.9,10.1,5.9,3.4,50.7,1.5,1.6
665,3,4,6.9,5.9,2.0,47.8,18.7,49.6,49.7,27.2,1.5
1100,4,3,4.5,14.3,49.7,1.1,,1.5,11.4,6.7,1.0
224,3,4,29.7,55.3,23.8,32.4,87.1,68.6,87.1,23.2,93.8
795,3,4,11.1,9.8,15.3,23.5,12.9,3.3,75.4,13.9,10.1
2,3,4,98.5,99.5,98.2,93.9,100.0,99.6,97.4,93.4,99.7
1300,2,3,5.4,6.4,32.2,2.1,1.5,13.2,6.3,10.1,2.4
975,4,2,19.5,7.7,31.2,1.1,,6.4,26.8,10.7,1.0
1300,3,3,4.6,9.8,14.5,2.0,1.1,1.0,29.9,4.3,1.2
